x,y,idx,heading_rad,curvature,speed_advisory_mps,left_x,left_y,right_x,right_y
-616.1120491978196,-1014.306214916005,909,-2.3718176392422645,0.003275753522273964,90.0,-611.9362069893626,-1018.6146185472884,-620.2878914062766,-1009.9978112847217
-618.0008471118463,-1016.1528069129248,910,-2.363517351316659,0.0030106765942877955,90.0,-613.7893881694113,-1020.4264018371275,-622.2123060542813,-1011.8792119887221
-619.874576081112,-1018.0140364970946,911,-2.355909252907542,0.0027523970879613975,90.0,-615.6307254072912,-1022.2554668523283,-624.1184267549328,-1013.7726061418609
-621.7333373507214,-1019.8874270501467,912,-2.348980713306834,0.002499725099158282,90.0,-617.4602018557373,-1024.099352149373,-626.0064728457055,-1015.6755019509203
-623.5772321657813,-1021.7705019537157,913,-2.3427212292231023,0.0022514501233123,90.0,-619.2778160777303,-1025.955597090244,-627.8766482538323,-1017.5854068171872
-625.4063617713971,-1023.6607845894347,914,-2.337122471909051,0.002006334589219238,90.0,-621.0835818585055,-1027.8217428714518,-629.7291416842887,-1019.4998263074176
-627.2208274126739,-1025.5557983389367,915,-2.3321783410527015,0.0017631054906583395,90.0,-622.8775280951988,-1029.695333462451,-631.5641267301489,-1021.4162632154226
-629.0207303347183,-1027.4530665838558,916,-2.32788502809446,0.0015204441026005927,90.0,-624.6596987810038,-1031.5739164704075,-633.3817618884328,-1023.3322166973041
-630.8061717826355,-1029.3501127058255,917,-2.3242410915635534,0.0012769736991022948,90.0,-626.4301531001651,-1033.4550439464988,-635.1821904651059,-1025.2451814651522
-632.5772530015314,-1031.244460086479,918,-2.321247547029126,0.001031245118905599,90.0,-628.1889656503473,-1035.3362731471434,-636.9655403527155,-1027.1526470258145
-634.3340752365119,-1033.13363210745,919,-2.3189079743356507,0.0007817199501210587,90.0,-629.9362268098178,-1037.2151672617529,-638.7319236632061,-1029.0520969531472
-636.0767397326824,-1035.015152150372,920,-2.317228644935658,0.00052675102627778,90.0,-631.6720432685167,-1039.0892961167226,-640.4814361968481,-1030.9410081840213
-637.8053477351489,-1036.886543596878,921,-2.316218672342593,0.0002645598386103596,90.0,-633.3965387444299,-1040.9562368633713,-642.2141567258678,-1032.8168503303848
-639.520000489017,-1038.7453298286023,922,-2.31589018900962,-6.789627554058306e-06,90.0,-635.1098549097718,-1042.8135746552873,-643.9301460682622,-1034.6770850019172
-641.2207992393924,-1040.5890342271775,923,-2.316258553288799,-0.0002894212334210988,90.0,-636.8121525553977,-1044.6589033179087,-645.629445923387,-1036.5191651364464
-642.9078452313809,-1042.415180174238,924,-2.31734259054627,-0.0005856819293889192,90.0,-638.5036130266307,-1046.4898260099674,-647.3120774361311,-1038.3405343385086
-644.5812397100884,-1044.2212910514168,925,-2.319164872997181,-0.0008981827646602549,90.0,-640.1844399694231,-1048.3039558723972,-648.9780394507537,-1040.1386262304363
-646.2410839206203,-1046.0048902403473,926,-2.321752043377738,-0.0012298466864061818,90.0,-641.854861432543,-1050.098916655146,-650.6273064086977,-1041.9108638255486
-647.8874791080827,-1047.7635011226635,927,-2.325135188181199,-0.0015793904300913982,90.0,-643.515132379375,-1051.8723433055593,-652.2598258367905,-1043.6546589397676
-649.5205265175813,-1049.4946470799982,928,-2.329327991049868,-0.0018973926428552663,90.0,-645.1654457356774,-1053.6217854812487,-653.8756072994852,-1045.3675086787478
-651.140323802013,-1051.1960008442045,929,-2.334117569253051,-0.0021066168239520624,90.0,-646.8050601494707,-1055.3439508273805,-655.4755874545552,-1047.0480508610285
-652.7469321507159,-1052.8667511618744,930,-2.339163369192616,-0.0022189107203454497,90.0,-648.4326533231356,-1057.0365231218113,-657.0612109782962,-1048.6969792019374
-654.3403915207841,-1054.5069695347145,931,-2.344336355845909,-0.002305790174743726,90.0,-650.0477404961687,-1058.6990033109205,-658.6330425453996,-1050.3149357585085
-655.9207416055191,-1056.116738431878,932,-2.3496391931349603,-0.0023965103060139877,90.0,-651.6503805044566,-1060.331476391291,-660.1911027065815,-1051.902000472465
-657.4880220982238,-1057.6961403225196,933,-2.3550763945048154,-0.0024916804099240457,90.0,-653.2406403857807,-1061.9340346804274,-661.735403810667,-1053.4582459646117
-659.0422726922001,-1059.2452576757926,934,-2.360652666176453,-0.00259155672377658,90.0,-654.8185885431258,-1063.5067705771978,-663.2659568412744,-1054.9837447743873
-660.5835330807499,-1060.7641729608508,935,-2.366372916249619,-0.00269641187402258,90.0,-656.3842948201684,-1065.0497765392108,-664.7827713413315,-1056.4785693824908
-662.1118429571765,-1062.252968646849,936,-2.37224226420943,-0.002806535965449636,90.0,-657.9378305808807,-1066.5631450565234,-666.2858553334722,-1057.9427922371747
-663.627242014781,-1063.71172720294,937,-2.378266050844477,-0.0029222377365501506,90.0,-659.4792687934065,-1068.0469686212168,-667.7752152361555,-1059.3764857846631
-665.1297699468661,-1065.140531098278,938,-2.3844498485816312,-0.003043845783090551,90.0,-661.0086841183656,-1069.501339692348,-669.2508557753665,-1060.779722504208
-666.6194664467341,-1066.5394628020174,939,-2.390799472240463,-0.003171709851293665,90.0,-662.5261530017061,-1070.926350655694,-670.7127798917621,-1062.1525749483408
-668.0963712076872,-1067.9086047833116,940,-2.3973209902058543,-0.0033062022015941037,90.0,-664.0317537722216,-1072.3220937776664,-672.1609886431528,-1063.4951157889568
-669.5605239230275,-1069.2480395113146,941,-2.404020736014579,-0.003447719043359954,90.0,-665.5255667438186,-1073.688661152699,-673.5954811022365,-1064.80741786993
-671.0119642860573,-1070.55784945518,942,-2.410905320346271,-0.0035966820394363248,90.0,-667.007674322586,-1075.0261446433278,-675.0162542495285,-1066.0895542670323
-672.4507319900788,-1071.838117084062,943,-2.417981643402469,-0.003753539878512327,90.0,-668.4781611186719,-1076.334635812104,-676.4233028614857,-1067.3415983560203
-673.8768667283946,-1073.088924867115,944,-2.425256907651655,-0.003918769911636593,90.0,-669.9371140629243,-1077.6142258443874,-677.8166193938649,-1068.5636238898428
-675.2904081943062,-1074.3103552734922,945,-2.4327386309084016,-0.004092879846830062,90.0,-671.384622528181,-1078.8650054609677,-679.1961938604314,-1069.7557050860166
-676.6913960811162,-1075.5024907723468,946,-2.440434659704701,-0.004276409494308422,90.0,-672.8207784550136,-1080.0870648193531,-680.5620137072187,-1070.9179167253405
-678.0798700821272,-1076.6654138328345,947,-2.448353182902014,-0.00446993255086598,90.0,-674.2456764816347,-1081.2804934024543,-681.9140636826196,-1072.0503342632146
-679.4558698906407,-1077.7992069241077,948,-2.45650274547456,-0.004674058408096436,90.0,-675.659414077545,-1082.4453798932504,-683.2523257037363,-1073.153033954965
-680.8194351999596,-1078.903952515321,949,-2.4648922623800082,-0.0048894339664286475,90.0,-677.0620916803622,-1083.581812033917,-684.576778719557,-1074.226092996725
-682.1706057033858,-1079.979733075628,950,-2.4735310324161075,-0.00511674543032032,90.0,-678.4538128350964,-1084.6898764677353,-685.8873985716752,-1075.2695896835207
-683.5094210942214,-1081.026631074183,951,-2.4824287519363346,-0.005356720053202945,90.0,-679.8346843349285,-1085.7696585619674,-687.1841578535142,-1076.2836035863984
-684.8359210657687,-1082.0447289801386,952,-2.4915955282720197,-0.00561012779523343,90.0,-681.2048163622962,-1086.8212422097233,-688.4670257692412,-1077.268215750554
-686.1501453113303,-1083.0341092626504,953,-2.5010418926817355,-0.00587778284694605,90.0,-682.5643226288188,-1087.8447096087157,-689.7359679938419,-1078.2235089165852
-687.4521335242081,-1083.9948543908713,954,-2.510778812610195,-0.006160544960532662,90.0,-683.913320512235,-1088.840141014619,-690.9909465361811,-1079.1495677671237
-688.7419253977042,-1084.9270468339553,955,-2.520817702999631,-0.006459320520897031,90.0,-685.2519311881376,-1089.8076144666359,-692.2319196072708,-1080.0464792012747
-690.0195606251214,-1085.830769061057,956,-2.5311704363556906,-0.006775063272393742,90.0,-686.5802797538379,-1090.747205482735,-693.4588414964048,-1080.9143326393792
-691.2850788997612,-1086.706103541329,957,-2.5418493512110247,-0.0071087746014615455,90.0,-687.8984953411316,-1091.6589867219013,-694.6716624583908,-1081.7532203607566
-692.5385199149265,-1087.5531327439262,958,-2.5528672585787353,-0.007461503258161017,90.0,-689.2067112141626,-1092.5430276107036,-695.8703286156904,-1082.5632378771488
-693.7799233639188,-1088.3719391380018,959,-2.56423744591828,-0.007834344375680853,90.0,-690.505064847846,-1093.3993939314018,-697.0547818799915,-1083.3444843446018
-695.0093289400409,-1089.1626051927103,960,-2.5759736780624314,-0.008228437625335976,90.0,-691.7936979815317,-1094.2281473688897,-698.22495989855,-1084.097063016531
-696.226776336595,-1089.9252133772052,961,-2.5880901944757695,-0.008644964317669864,90.0,-693.0727566416857,-1095.0293450138402,-699.3807960315042,-1084.8210817405702
-697.4323052468828,-1090.6598461606404,962,-2.6006017021232646,-0.009085143229632381,90.0,-694.342391126367,-1095.8030388196619,-700.5222193673986,-1085.516653501619
-698.6259553642072,-1091.3665860121698,963,-2.6135233631295467,-0.009550224907736505,90.0,-695.6027559431578,-1096.5492750111875,-701.6491547852567,-1086.183897013152
-699.8077663818704,-1092.045515400948,964,-2.6268707763059216,-0.010041484162395338,90.0,-696.8540096909866,-1097.2680934435466,-702.7615230727541,-1086.8229373583495
-700.9777779931742,-1092.6967167961277,965,-2.6406599515068097,-0.010560210434203321,90.0,-698.0963148749657,-1097.9595269103515,-703.8592411113826,-1087.4339066819039
-702.1360298914209,-1093.3202726668635,966,-2.654907275663083,-0.011107695679350825,90.0,-699.3298376419677,-1098.6236004013224,-704.942222140874,-1088.0169449324046
-703.2825617699128,-1093.9162654823092,967,-2.669629469218866,-0.011685219385589312,90.0,-700.5547474232071,-1099.2603303106846,-706.0103761166185,-1088.5722006539338
-704.4174133219522,-1094.4847777116183,968,-2.6848435315744728,-0.012294030304460217,90.0,-701.7712164685943,-1099.869723599299,-707.06361017531,-1089.0998318239376
-705.5406242408416,-1095.0258918239456,969,-2.7005666740318697,-0.012935324463200875,90.0,-702.97941925623,-1100.4517769155018,-708.1018292254531,-1089.6000067323894
-706.6522342198826,-1095.539690288444,970,-2.7168162386280814,-0.01361021900809069,90.0,-704.1795317590289,-1101.0064756820789,-709.1249366807364,-1090.0729048948092
-707.7522829523776,-1096.026255574268,971,-2.7336096011631916,-0.01431972144114982,90.0,-705.3717305493749,-1101.5337931598435,-710.1328353553804,-1090.5187179886923
-708.8408101316295,-1096.4856701505712,972,-2.750964056675158,-0.015064693839143077,90.0,-706.5561917219094,-1102.0336895018295,-711.1254285413496,-1090.937650799313
-709.9178554509396,-1096.918016486507,973,-2.7688966855983375,-0.015845811706250698,90.0,-707.7330896142539,-1102.5061108163138,-712.1026212876252,-1091.3299221567001
-710.9834586036108,-1097.32337705123,974,-2.7874241988918773,-0.016663517213188123,90.0,-708.902595305897,-1102.950988261699,-713.0643219013245,-1091.695765840761
-712.0376592829449,-1097.7018343138948,975,-2.806562760540176,-0.01751796671933705,90.0,-710.0648748767583,-1103.3682372016776,-714.0104436891315,-1092.035431426112
-713.0804971822445,-1098.0534707436534,976,-2.8263277860315665,-0.01840897268996965,90.0,-711.2200874094112,-1103.7577564550386,-714.9409069550777,-1092.3491850322682
-714.1120119948114,-1098.3783688096612,977,-2.846733715762409,-0.01933594039711093,90.0,-712.3683827229573,-1104.1194276808365,-715.8556412666654,-1092.637309938486
-715.1322434139483,-1098.6766109810715,978,-2.867793762764001,-0.020297800139224595,90.0,-713.5098988322031,-1104.453114946105,-716.7545879956936,-1092.900107016038
-716.1412311329569,-1098.9482797270382,979,-2.8895196347701746,-0.021292936161703607,90.0,-714.644759133539,-1104.758664529693,-717.6377031323749,-1093.1378949243833
-717.1390148451401,-1099.1934575167154,980,-2.9119212314527285,-0.022319113974865665,90.0,-715.7730693290745,-1105.0359050215804,-718.5049603612057,-1093.3510100118503
-718.1256342437996,-1099.4122268192568,981,-2.9350063186321287,-0.023373408357188704,90.0,-716.894914113092,-1105.2846477816738,-719.3563543745072,-1093.5398058568398
-719.1011290222377,-1099.6046701038163,982,-2.958780182468804,-0.024452134984804537,90.0,-718.010353660095,-1105.5046878249173,-720.1919043843805,-1093.7046523827153
-720.0655388737567,-1099.7708698395475,983,-2.9832452680208807,-0.02555078930128558,90.0,-719.1194199713055,-1105.695805199734,-721.0116577762079,-1093.845934479361
-721.0189034916589,-1099.9109084956053,984,-3.0084008081145304,-0.02666399688999361,90.0,-720.2221131562084,-1105.8577669234894,-721.8156938271094,-1093.9640500677212
-721.9612625692465,-1100.0248685411423,985,-3.0342424501477763,-0.027785480179108358,90.0,-721.3183977468118,-1105.9903295308761,-722.6041273916812,-1094.0594075514084
-722.8926557998218,-1100.112832445313,986,-3.0607618902056735,-0.028908046710191503,90.0,-722.4081991638892,-1106.0932422780804,-723.3771124357544,-1094.1324226125455
-723.8131228766865,-1100.1748826772712,987,-3.0879465255725482,-0.030023604329020685,90.0,-723.491400474939,-1106.1662510265028,-724.134845278434,-1094.1835143280396
-724.7227034931437,-1100.2111017061711,988,-3.1157791382783167,-0.031123208443541665,90.0,-724.5678396012171,-1106.2091028044485,-724.8775673850704,-1094.2131006078937
-725.6214373424953,-1100.2215720011666,989,3.1389476835968533,-0.032197145816465884,90.0,-725.637307143949,-1106.2215510135766,-725.6055675410415,-1094.2215929887566
-726.5093641180429,-1100.2063760314106,990,3.109890529097524,-0.03323505815868405,90.0,-726.6995450051793,-1106.2033612098255,-726.3191832309064,-1094.2093908529957
-727.3865235130897,-1100.1655962660582,991,3.080267144887989,-0.03422610702667048,90.0,-727.7542459745871,-1106.154317347497,-727.0188010515924,-1094.1768751846193
-728.2529552209371,-1100.0993151742623,992,3.0501152552684716,-0.03515917922081876,90.0,-728.8010544377532,-1106.0742283325,-727.704856004121,-1094.1244020160245
-729.108698934888,-1100.007615225178,993,3.0194778167403142,-0.03602312913871907,90.0,-729.8395683327055,-1105.9629346895972,-728.3778295370705,-1094.0522957607586
-729.9537943482443,-1099.8905788879579,994,2.988402853917416,-0.03680705150926148,90.0,-730.8693424394415,-1105.8203151125012,-729.038246257047,-1093.9608426634145
-730.7882811543082,-1099.7482886317564,995,2.956943177358599,-0.03750057490000966,90.0,-731.8898930326009,-1105.6462926390084,-729.6866692760154,-1093.8502846245044
-731.6121990463821,-1099.5808269257282,996,2.92515598110653,-0.03809416363270512,90.0,-732.9007038628382,-1105.4408401798025,-730.323694229926,-1093.7208136716538
-732.4255877177683,-1099.3882762390256,997,2.8931023228221293,-0.038579413633564,90.0,-733.9012333614213,-1105.2039851325592,-730.9499420741153,-1093.572567345492
-733.2284868617685,-1099.1707190408035,998,2.8608464948488086,-0.038949326589812996,90.0,-734.8909228906628,-1104.9358128344716,-731.5660508328742,-1093.4056252471355
-734.0209361716852,-1098.9282378002156,999,2.828455300034677,-0.039198546813892676,90.0,-735.8692057955451,-1104.6364686467628,-732.1726665478253,-1093.2200069536684
-734.8029753408209,-1098.660914986416,1000,2.7959972512159434,-0.03932354660828178,90.0,-736.8355169557823,-1104.3061585226512,-732.7704337258596,-1093.0156714501807
-735.5746440624778,-1098.368833068558,1001,2.763541717504755,-0.0393227486092738,90.0,-737.789302498236,-1103.9451479819108,-733.3599856267195,-1092.792518155205
-736.3359820299578,-1098.052074515796,1002,2.731158043579141,-0.039196577384712494,90.0,-738.7300293112561,-1103.5537594954058,-733.9419347486595,-1092.5503895361862
-737.087028936563,-1097.710721797284,1003,2.6989146697467508,-0.038947437126264896,90.0,-739.6571940076041,-1103.132368365215,-734.5168638655219,-1092.2890752293529
-737.8278244755966,-1097.3448573821752,1004,2.666878280511107,-0.03857961715249576,90.0,-740.5703310111032,-1102.6813972632835,-735.0853179400899,-1092.0083175010668
-738.55840834036,-1096.954563739624,1005,2.635113007702266,-0.03809913161753034,90.0,-741.4690194916649,-1102.201309657415,-735.647797189055,-1091.707817821833
-739.2788202241552,-1096.5399233387845,1006,2.6036797111143746,-0.03751350383807875,90.0,-742.352888939293,-1101.6926024025888,-736.2047515090173,-1091.3872442749803
-739.9890998202851,-1096.1010186488097,1007,2.5726353552871384,-0.0368315086409903,90.0,-743.2216232440794,-1101.1557978046758,-736.7565763964908,-1091.0462394929436
-740.6892868220517,-1095.6379321388547,1008,2.542032495956825,-0.036062887844285,90.0,-744.074963229358,-1100.5914354713425,-737.3036104147454,-1090.684428806367
-741.3794209227568,-1095.1507462780723,1009,2.5119188842218496,-0.03521805438398996,90.0,-744.9127076623862,-1100.000064252336,-737.8461341831274,-1090.3014283038087
-742.0595418157036,-1094.639543535617,1010,2.4823371910006804,-0.034307799767596125,90.0,-745.734712835626,-1099.3822345411832,-738.3843707957811,-1089.8968525300506
-742.7296891941934,-1094.1044063806428,1011,2.4533248493107993,-0.033343017680885684,90.0,-746.5408908674575,-1098.7384911668403,-738.9184875209293,-1089.4703215944453
-743.3899027515287,-1093.5454172823029,1012,2.4249140075501887,-0.03233445404586479,90.0,-747.3312069115126,-1098.069367051968,-739.4485985915447,-1089.0214675126379
-744.0402221810118,-1092.9626587097516,1013,2.397131583480462,-0.031292490911782794,90.0,-748.1056754880602,-1097.3753777590643,-739.9747688739634,-1088.549939660439
-744.6806871759453,-1092.3562131321432,1014,2.369999406140752,-0.03022696858262688,90.0,-748.8643561595754,-1096.6570169913502,-740.4970181923152,-1088.0554092729362
-745.3113374296307,-1091.7261630186306,1015,2.343534431426631,-0.029147047638125433,90.0,-749.607348767871,-1095.9147530656119,-741.0153260913904,-1087.5375729716493
-745.9322126353707,-1091.0725908383686,1016,2.3177490164676136,-0.028061110127738525,90.0,-750.334788434727,-1095.1490263316496,-741.5296368360143,-1086.9961553450876
-746.5433524864673,-1090.3955790605105,1017,2.292651238147133,-0.026976697345328923,90.0,-751.0468405046344,-1094.360247479204,-742.0398644683002,-1086.430910641817
-747.1447966762231,-1089.6952101542106,1018,2.2682452419264325,-0.02590048027454533,90.0,-751.7436955803465,-1093.5487966485834,-742.5458977720997,-1085.8416236598378
-747.7365848979398,-1088.9715665886226,1019,2.244531608407133,-0.024838257982347546,90.0,-752.4255647719781,-1092.715023245354,-743.0476050239015,-1085.2281099318914
-748.3187568449202,-1088.2247308329006,1020,2.221507726639935,-0.023794978885004738,90.0,-753.0926752506689,-1091.859246351538,-743.5448384391716,-1084.590215314263
-748.891352210466,-1087.4547853561978,1021,2.199168164904438,-0.02277477983340235,90.0,-753.7452661700247,-1090.981755624454,-744.0374382509074,-1083.9278150879416
-749.4544106878798,-1086.6618126276692,1022,2.177505031426591,-0.021781038259696843,90.0,-754.3835849938387,-1090.0828125781861,-744.5252363819209,-1083.2408126771522
-750.0079719704635,-1085.8458951164673,1023,2.156508319182369,-0.020816433110934705,90.0,-755.0078842475341,-1089.1626521503126,-745.0080596933929,-1082.529138082622
-750.5520757515196,-1085.0071152917471,1024,2.136166230481411,-0.01988301088745405,90.0,-755.6184186936874,-1088.2214844666105,-745.4857328093518,-1081.7927461168838
-751.0867617243505,-1084.1455556226626,1025,2.116465478395879,-0.01898225372918155,90.0,-756.2154429187298,-1087.2594967278194,-745.9580805299712,-1081.031614517506
-751.612069582258,-1083.2612985783664,1026,2.097391563288912,-0.018115147122212193,90.0,-756.7992093081954,-1086.276855154451,-746.4249298563205,-1080.245742002282
-752.1280390185444,-1082.3544266280135,1027,2.078929023663181,-0.01728224537501887,90.0,-757.3699663813406,-1085.2737069371194,-746.8861116557482,-1079.4351463189075
-752.634709726512,-1081.4250222407575,1028,2.0610616613508523,-0.016483733525310924,90.0,-757.9279574519576,-1084.2501821507506,-747.3414620010665,-1078.5998623307644
-753.1321213994635,-1080.4731678857524,1029,2.043772741673767,-0.015719484785883708,90.0,-758.4734195803907,-1083.2063956008158,-747.7908232185363,-1077.7399401706891
-753.6203137307003,-1079.4989460321517,1030,2.0270451696565384,-0.014989113000809334,90.0,-759.0065827815778,-1082.1424485783064,-748.2340446798229,-1076.855443485997
-754.0993264135252,-1078.5024391491102,1031,2.010861643692512,-0.014292019872626235,90.0,-759.5276694549963,-1081.0584305074838,-748.6709833720541,-1075.9464477907366
-754.5691991412403,-1077.4837297057804,1032,1.9952047882711177,-0.013627436944542009,90.0,-760.03689400427,-1079.95442047655,-749.1015042782107,-1075.0130389350109
-755.0299716071478,-1076.4429001713172,1033,1.980057267488406,-0.012994462489502218,90.0,-760.5344626166672,-1078.8304886463457,-749.5254805976284,-1074.0553116962888
-755.4816835045497,-1075.3800330148742,1034,1.965401881099527,-0.012392093571074772,90.0,-761.0205731754842,-1077.6866975360356,-749.9427938336152,-1073.073368493713
-755.9243745267486,-1074.2952107056049,1035,1.9512216448621513,-0.011819253616898036,90.0,-761.4954152811972,-1076.5231031878045,-750.3533337723,-1072.0673182234052
-756.3580843670466,-1073.1885157126642,1036,1.9374998568594186,-0.01127481588809303,90.0,-761.9591703601484,-1075.339756214758,-750.7569983739447,-1071.0372752105704
-756.7828527187457,-1072.0600305052048,1037,1.9242201514109312,-0.01075762324773141,90.0,-762.4120118422976,-1074.1367027378174,-751.1536935951939,-1069.9833582725923
-757.1987192751486,-1070.9098375523818,1038,1.911366542070789,-0.010266504630826206,90.0,-762.8541053921756,-1072.9139852184258,-751.5433331581216,-1068.9056898863378
-757.6057237295572,-1069.7380193233478,1039,1.8989234551021117,-0.009800288604247689,90.0,-763.2856091795385,-1071.6716431944928,-751.9258382795759,-1067.8043954522027
-758.0039057752737,-1068.5446582872576,1040,1.8868757546956045,-0.00935781438650766,90.0,-763.706674178384,-1070.409713927301,-752.3011373721633,-1066.679602647214
-758.3933051056006,-1067.329836913265,1041,1.8752087610771215,-0.00893794066661502,90.0,-764.1174444848943,-1069.1282329670835,-752.6691657263068,-1065.5314408594463
-758.7739614138397,-1066.093637670523,1042,1.8639082625383108,-0.008539552533724947,90.0,-764.5180576465373,-1067.8272346448753,-753.0298651811422,-1064.360040696171
-759.1459143932938,-1064.8361430281868,1043,1.8529605223048062,-0.008161566797916093,90.0,-764.9086449960324,-1066.506752497881,-753.3831837905551,-1063.1655335584926
-759.5092037372644,-1063.5574354554094,1044,1.8423522810573756,-0.007802935950344847,90.0,-765.289331985119,-1065.1668196352518,-753.7290754894099,-1061.948051275567
-759.8638691390546,-1062.257597421345,1045,1.8320707558208518,-0.0074626509831746774,90.0,-765.6602385141454,-1063.8074690507015,-754.0674997639638,-1060.7077257919887
-760.2099502919658,-1060.9367113951475,1046,1.8221036358478542,-0.007139743260947425,90.0,-766.0214792543875,-1062.4287338879096,-754.3984213295441,-1059.4446889023855
-760.5474868893008,-1059.5948598459709,1047,1.8124390760430642,-0.006833285610754182,90.0,-766.3731639607702,-1061.030647664184,-754.7218098178314,-1058.1590720277577
-760.8765186243618,-1058.2321252429686,1048,1.803065688399474,-0.006542392773751514,90.0,-766.7153977732792,-1059.613244457342,-755.0376394754444,-1056.851006028595
-761.1970851904506,-1056.848590055295,1049,1.7939725318570277,-0.006266221341611354,90.0,-767.0482815058723,-1058.1765590603436,-755.3458888750289,-1055.5206210502465
-761.5092262808699,-1055.4443367521037,1050,1.7851491009302254,-0.0060039692826676285,90.0,-767.3719119221237,-1056.7206271077093,-755.6465406396162,-1054.168046396498
-761.8129815889217,-1054.0194478025485,1051,1.776585313405283,-0.005754875145033032,90.0,-767.68638199716,-1055.2454851773796,-755.9395811806835,-1052.7934104277174
-762.108390807908,-1052.5740056757838,1052,1.768271497360416,-0.005518217012181685,90.0,-767.991781165732,-1053.751170871259,-756.2250004500839,-1051.3968404803086
-762.3954936311314,-1051.1080928409629,1053,1.7601983777218349,-0.005293311272263791,90.0,-768.2881955564734,-1052.237722877323,-756.5027917057895,-1049.9784628046027
-762.674329751894,-1049.6217917672393,1054,1.752357062537533,-0.005079511252697774,90.0,-768.5757082125546,-1050.7051810158605,-756.7729512912334,-1048.538402518618
-762.9449388634981,-1048.1151849237688,1055,1.7447390291170881,-0.004876205762663096,90.0,-768.8543992990842,-1049.1535862721016,-757.035478427912,-1047.076783575436
-763.2073606592459,-1046.588354779703,1056,1.737336110163098,-0.004682817577901042,90.0,-769.1243462976835,-1047.5829808172168,-757.2903750208083,-1045.5937287421891
-763.4616348324396,-1045.041383804197,1057,1.7301404799957236,-0.004498801896549432,90.0,-769.3856241887386,-1045.9934080194525,-757.5376454761406,-1044.0893595889415
-763.7078010763814,-1043.474354466405,1058,1.7231446409525546,-0.004323644787721355,90.0,-769.6383056218757,-1044.3849124469036,-757.7772965308872,-1042.5637964859063
-763.9458990843734,-1041.8873492354796,1059,1.7163414100325614,-0.0041568616514998,90.0,-769.8824610752276,-1042.7575398632864,-758.0093370935192,-1041.0171586076729
-764.175968549718,-1040.280450580576,1060,1.7097239058342752,-0.003997995704510372,90.0,-770.1181590040839,-1041.1113372178631,-758.2337780953522,-1039.4495639432887
-764.3980491657177,-1038.6537409708471,1061,1.7032855358303989,-0.003846616501062748,90.0,-770.3454659795055,-1039.4463526305212,-758.4506323519298,-1037.861129311173
-764.6121806256743,-1037.007302875448,1062,1.6970199840100715,-0.0037023184986524475,90.0,-770.5644468174924,-1037.7626353729072,-758.6599144338563,-1036.2519703779888
-764.8184026228902,-1035.3412187635308,1063,1.6909211989104318,-0.0035647196738834348,90.0,-770.7751646992697,-1036.0602358463502,-758.8616405465107,-1034.6222016807114
-765.0167548506674,-1033.6555711042506,1064,1.6849833820527116,-0.003433460192599355,90.0,-770.9776812832498,-1034.339205557244,-759.0558284180851,-1032.9719366512572
-765.2072770023085,-1031.9504423667613,1065,1.6792009767925418,-0.0033082011367972924,90.0,-771.1720568092007,-1032.5995970904369,-759.2424971954163,-1031.3012876430857
-765.3900087711157,-1030.225915020217,1066,1.67356865758912,-0.003188623289726581,90.0,-771.3583501951297,-1030.8414640811202,-759.4216673471018,-1029.6103659593136
-765.5649898503909,-1028.48207153377,1067,1.6680813196942568,-0.003074425980125088,90.0,-771.5366191273696,-1029.0648611856266,-759.5933605734123,-1027.8992818819136
-765.7322599334367,-1026.7189943765763,1068,1.662734069257026,-0.002965325985102239,90.0,-771.7069201443302,-1027.269844051484,-759.7575997225432,-1026.1681447016688
-765.891858713555,-1024.9367660177886,1069,1.6575222138396983,-0.002861056490304107,90.0,-771.8693087143444,-1025.456469287015,-759.9144087127657,-1024.4170627485623
-766.0438258840483,-1023.1354689265607,1070,1.6524412533378312,-0.00276136610681781,90.0,-772.0238393080239,-1023.6247944307521,-760.0638124600727,-1022.6461434223694
-766.1882011382187,-1021.3151855720472,1071,1.6474868712937385,-0.0026660179428545957,90.0,-772.1705654655083,-1021.7748779208564,-760.2058368109291,-1020.855493223238
-766.3250241693686,-1019.4759984234014,1072,1.6426549265941353,-0.002574788727875927,90.0,-772.3095398589663,-1019.9067790647246,-760.3405084797708,-1019.0452177820782
-766.4543346707997,-1017.617989949777,1073,1.6379414455407044,-0.002487467987904922,90.0,-772.4408143506889,-1018.0205580089347,-760.4678549909104,-1017.2154218906193
-766.5761723358147,-1015.7412426203289,1074,1.6333426142797165,-0.0024038572694028934,90.0,-772.5644400470903,-1016.1162757096355,-760.5879046245391,-1015.3662095310223
-766.6905768577157,-1013.8458389042099,1075,1.6288547715797208,-0.0023237694091420968,90.0,-772.680467348907,-1014.1939939034803,-760.7006863665243,-1013.4976839049395
-766.7975879298051,-1011.9318612705741,1076,1.62447440194405,-0.002247027848397041,90.0,-772.788945997873,-1012.2537750791925,-760.8062298617372,-1011.6099474619558
-766.897245245385,-1009.9993921885762,1077,1.6201981290444731,-0.0021734659888531364,90.0,-772.8899251201223,-1010.2956824498062,-760.9045653706477,-1009.7031019273461
-766.9895884977576,-1008.0485141273693,1078,1.616022709463779,-0.00210292658804639,90.0,-772.9834532665584,-1008.319779925638,-760.9957237289568,-1007.7772483291006
-767.0746573802251,-1006.0793095561071,1079,1.6119450267336697,-0.0020352611921892996,90.0,-773.0695784504078,-1006.3261320880213,-761.0797363100423,-1005.8324870241929
