x,y,idx,heading_rad,curvature_1_per_m,speed_advisory_m_per_s,left_x,left_y,right_x,right_y
7.979753290112132,19.872875044332947,192,2.893140701168083,0.07066682347036245,40.0,7.346056706001368,17.37499333111165,8.613449874222896,22.370756757554243
7.842937941692827,19.90685963418611,193,2.9030216394556634,0.06948446197838308,40.0,7.237330320810468,17.416724043749554,8.448545562575186,22.396995224622664
7.705797328130022,19.939501865378237,194,2.9127319697762957,0.06824855326417792,40.0,7.127564392478994,17.45719652433209,8.28403026378105,22.421807206424383
7.568355878571196,19.9708213031277,195,2.9222638829766314,0.06696109530651694,40.0,7.016773199885783,17.496410247392582,8.119938557256608,22.445232358862818
7.43063785539956,20.00083896564804,196,2.931609861086094,0.06562410733274981,40.0,6.904972128354448,17.53436590651331,7.956303582444672,22.467312024782768
7.292667296616834,20.029577281967345,197,2.9407626841190284,0.06423962653189798,40.0,6.792177583047032,17.57106545687872,7.793157010186636,22.48808910705597
7.154467959231935,20.057060046555208,198,2.949715436517408,0.06280970567906967,40.0,6.678406899729223,17.60651215153211,7.630529018734647,22.507607941578303
7.016063263794401,20.083312370840982,199,2.9584615133167955,0.06133641170412089,40.0,6.5636782535969,17.640710571118934,7.4684482739919025,22.52591417056303
6.877476240208589,20.10836063171373,200,2.966994626121016,0.05982182523306802,40.0,6.44801056686399,17.673666646956775,7.306941913553187,22.543054616470684
6.738729474961338,20.13223241710063,201,2.9753088089734154,0.058268041111075,40.0,6.331423415817052,17.70538767732682,7.146035534105624,22.559077156874444
6.599845059892342,20.15495646872666,202,2.9833984242107388,0.056677169904426526,40.0,6.213936938033586,17.735882336934672,6.985753181751098,22.574030600518647
6.460844542632559,20.176562622164834,203,2.9912581683858175,0.055051340369728405,40.0,6.095571740454765,17.765160679537683,6.826117344810354,22.587964564791985
6.321748878831986,20.19708174429154,204,2.998883078341754,0.05339270285904065,40.0,5.976348808985431,17.793234133781205,6.667148948678541,22.600929354801877
6.182578386293752,20.216545668267724,205,3.0062685375158957,0.05170343362428769,40.0,5.856289420272412,17.820115492328565,6.508867352315092,22.612975844206883
6.043352701126911,20.23498712617152,206,3.0134102825478464,0.049985739965019454,40.0,5.735415056289482,17.845818894405713,6.3512903459643395,22.62415535793733
5.904090736025398,20.25243967941342,207,3.0203044102569527,0.048241866150723726,40.0,5.613747322321992,17.870359801914965,6.194434149728804,22.634519556911876
5.7648106407756154,20.268937647069798,208,3.0269473850480737,0.046474100041366914,40.0,5.49130786891342,17.89375496929975,6.038313412637811,22.644120324839847
5.625529765089755,20.284516032275278,209,3.0333360467946036,0.04468478030904032,40.0,5.3681183182970935,17.916022407365507,5.882941211882417,22.65300965718505
5.486264623856536,20.299210446818712,210,3.0394676192364147,0.04287630415490253,40.0,5.244200195793712,17.93718134128079,5.728329051919359,22.661239552356633
5.347030864895186,20.313057034091752,211,3.045339718919357,0.0410511353997028,40.0,5.119574866613227,17.95725216299678,5.574486863177145,22.668861905186724
5.20784323929273,20.326092390542502,212,3.050950364688493,0.03921181281419322,40.0,4.99426347844978,17.976256378333737,5.42142300013568,22.675928402751268
5.068715574398512,20.33835348579067,213,3.0562979877342578,0.03736095854385172,40.0,4.868286910212213,17.99421654898947,5.269144238584811,22.68249042259187
4.929660749543644,20.349877581563174,214,3.0613814421744365,0.03550128646429796,40.0,4.741665727178807,18.011156229727597,5.117655771908481,22.68859893339875
4.7906906745466875,20.36070214961272,215,3.0662000161383602,0.03363561029758294,40.0,4.614420142811074,18.027099901004306,4.966961206282301,22.694304398221135
4.6518162710603645,20.370864788783795,216,3.070753443303278,0.03176685130519474,40.0,4.486569987407609,18.042072897289408,4.81706255471312,22.69965668027818
4.513047456807456,20.38040314139321,217,3.075041914813986,0.029898045364816495,40.0,4.358134683719606,18.05610133133415,4.667960229895306,22.704704951452268
4.374393132747246,20.389354809093906,218,3.079066091499509,0.028032349227025556,40.0,4.229133229593529,18.069212014632612,4.519653035900962,22.7094976035552
4.2358611732071285,20.397757268392393,219,3.082827116280254,0.026173045742784937,40.0,4.0995841876428205,18.08143237431812,4.3721381587714365,22.714082162466667
4.097458419006947,20.405647785991572,220,3.086326626641727,0.024323547853623742,40.0,3.9695056818929397,18.09279036673036,4.225411156120954,22.718505205252786
3.9591906735967175,20.413063334131266,221,3.0895667670320766,0.022487401125656576,40.0,3.8389154012819877,18.10331438788373,4.079465945911448,22.7228122803788
3.8210627022213512,20.42004050609954,222,3.0925502010213974,0.02066828461833304,40.0,3.7078306098345024,18.113033181064264,3.9342947946082,22.727047831134815
3.6830782341189314,20.42661543208814,223,3.0952801230453035,0.01887000988750659,40.0,3.5762681632685784,18.121975741780606,3.7898883049692844,22.731255122395677
3.545239967751919,20.432823695565,224,3.097760269538634,0.017096517928422848,40.0,3.4442445317340216,18.130171220295594,3.6462354037698166,22.735476170834403
3.4075495790636894,20.438700250336485,225,3.0999949292511797,0.015351873882648335,40.0,3.3117758283208185,18.1376488219691,3.5033233298065602,22.73975167870387
3.270007732745602,20.444279338471077,226,3.101988952524984,0.013640259358996935,40.0,3.17887784291981,18.14443770565037,3.3611376225713943,22.744120971291785
3.132614096492879,20.449594409255223,227,3.1037477593046066,0.011965962245340763,40.0,3.045566080967025,18.15056688036965,3.2196621120187325,22.748621938140797
2.99536735822036,20.454678039350178,228,3.105277345644677,0.010333363919598073,40.0,2.9118558065522993,18.15606510059426,3.0788789098884206,22.753290978106094
2.858265246202433,20.459561854317332,229,3.1065842884767156,0.008746923813734219,40.0,2.7777620893301656,18.160960760334376,2.9387684030747003,22.75816294830029
2.7213045520943737,20.464276451676774,230,3.1076757483991075,0.007211161326700802,40.0,2.6432998546352344,18.16528178640711,2.799309249553513,22.763271116946438
2.584481156785686,20.468851325661788,231,3.1085594702589456,0.005730635136524365,40.0,2.5084839361730076,18.169055531195742,2.6604783773983645,22.768647120127834
2.4477900590291277,20.47331479382883,232,3.1092437813062523,0.00430992001852366,40.0,2.373329130639252,18.172308665271437,2.5222509874190036,22.774320922386224
2.3112254067826883,20.477693925679482,233,3.109737586715769,0.0029535813288113807,40.0,2.2378502536085656,18.175067070278978,2.384600559956811,22.780320781079986
2.1747805311951636,20.482014473447276,234,3.110050362291361,0.0016661473823776259,40.0,2.102062196030626,18.17735573252355,2.247498866359701,22.786673214371
2.0384479831598146,20.486300805198823,235,3.11019214419536,0.0004520800153890804,40.0,1.9659799806873017,18.179198637732657,2.110915985632327,22.79340297266499
1.902219572354185,20.490575840393973,236,3.1101735155746564,-0.0006842563281744914,40.0,1.8296188179834476,18.180618667503065,1.9748203267249225,22.80053301328488
1.766086408678381,20.49486098804594,237,3.110005589989625,-0.0017386265764778538,40.0,1.6929941604761802,18.18163749797842,1.8391786568805817,22.808084478113457
1.6300389459981377,20.499176087617325,238,3.1096999915936965,-0.0027069576210540965,40.0,1.5561217555981408,18.182275501334768,1.7039561363981346,22.816076673899882
1.4940670280933948,20.503539352782965,239,3.109268832052154,-0.00358537102254448,40.0,1.4190176960815588,18.1825516506791,1.5691163601052307,22.824527054886833
1.3581599367077561,20.50796731818558,240,3.108724684236454,-0.00437021529652972,40.0,1.2816984676608447,18.18248342898851,1.4346214057546676,22.83345120738265
1.2223064415888287,20.51247478930425,241,3.1080805527770754,-0.005058097226314654,40.0,1.144180993704111,18.18208674273209,1.3004318894735465,22.84286283587641
1.086494852404636,20.51707479555058,242,3.107349841607631,-0.005645911633252624,40.0,1.0064826765091324,18.18137584082527,1.1665070283001397,22.85277375027589
0.9507130724164031,20.521778546700858,243,3.1065463186825246,-0.0061308690497129505,40.0,0.8686214350892307,18.1803632395634,1.0328047097435755,22.863193853838318
0.8149486537836703,20.526595392766637,244,3.105684078096208,-0.00651052075410893,40.0,0.7306157393624098,18.179059654169365,0.8992815682049309,22.87413113136391
0.6791888543732728,20.53153278739975,245,3.104777499879444,-0.006782780659121327,40.0,0.5924846407547578,18.177473937567388,0.7658930679917878,22.885591637232114
0.5434206959399295,20.536596254920937,246,3.103841207788643,-0.006945943600398156,40.0,0.45424779931838144,18.17561302696153,0.6325935925614775,22.897579482880346
0.40763102354236797,20.54178936105461,247,3.102890025441557,-0.00699869963597575,40.0,0.3159255075520318,18.173481898753995,0.4993365395327041,22.91009682335523
0.2718065660556359,20.547113687445137,248,3.1019389311829415,-0.006940144039925978,40.0,0.17753871119114045,18.17108353228494,0.36607442092013137,22.923143842605334
0.13593399763697692,20.55256881002311,249,3.1010030120892824,-0.006769782756723215,40.0,0.03910902730750132,18.16841888281335,0.2327589679664525,22.936718737232873
1.3250776519819155e-15,20.558152281282435,250,3.1000974175387217,-0.0064875331839104565,40.0,-0.0993412398812164,18.165486864088663,0.09934123988121904,22.950817698476207
-0.1360086746507432,20.563859616521814,251,3.0992373127804953,-0.0060937202457981504,40.0,-0.23778908504779972,18.162284340787444,-0.03422826425368668,22.965434892256184
-0.27210514017475645,20.569684284096574,252,3.0984378329399433,-0.00558906781690204,40.0,-0.3762107891593751,18.158806131009406,-0.1679994911901378,22.980562437183742
-0.4083023126921223,20.575617699719167,253,3.097714037887911,-0.004974685655363281,40.0,-0.5145819077542968,18.155045018945152,-0.30202271762994776,22.996190380493182
-0.5446128465749679,20.581649224838728,254,3.0970808683878865,-0.00425205210032832,40.0,-0.6528772595974326,18.15099177774544,-0.43634843355250313,23.012306671932016
-0.6810490703885737,20.587766169122414,255,3.096553103911154,-0.00342299287132352,40.0,-0.7910709152354407,18.14663520254129,-0.5710272255417066,23.028897135703538
-0.8176229229376146,20.593953797053167,256,3.096145322480561,-0.0024896563846062065,40.0,-0.9291361850042339,18.141962153487125,-0.7061096608709954,23.04594544061921
-0.9543458895737484,20.60019533865068,257,3.0958718628668227,-0.001454486061981132,40.0,-1.067045606088238,18.136957608627316,-0.8416461730592588,23.06343306867404
-1.0912289389208225,20.606472004314337,258,3.0957467894209088,-0.00032019015848805025,40.0,-1.2047709282876637,18.131604726321555,-0.9776869495539814,23.08133928230712
-1.2282824601739488,20.612763003778767,259,3.095783859779583,0.000910290327177105,40.0,-1.3422830982230773,18.125884916907157,-1.1142818221248203,23.099641090650376
-1.365516201128256,20.61904556916477,260,3.095996495632843,0.00223381508167867,40.0,-1.4795522417863474,18.119777923228316,-1.2514801604701646,23.11831321510122
-1.5029392070922438,20.625294982100304,261,3.096397756692201,0.0036470786610799336,40.0,-1.6165476447331666,18.113261909623024,-1.389330769451321,23.137328054577583
-1.6405597608397113,20.63148460487826,262,3.09700031794736,0.005146644853324261,40.0,-1.7532377314062109,18.10631355892865,-1.5278817902732118,23.15665565082787
-1.7783853237526086,20.637585915609737,263,3.097816450248347,0.006728980667335958,40.0,-1.8895900416733773,18.098908177046614,-1.66718060583184,23.17626365417286
-1.916422478305503,20.643568547323827,264,3.0988580042012948,0.00839048943163307,40.0,-2.0255712062616325,18.091019804594623,-1.8072737503493737,23.19611729005303
-2.0546768720401167,20.64940033095695,265,3.10013639731967,0.010127542527543193,40.0,-2.1611469207614395,18.082621335170565,-1.948206823318794,23.216179326743337
-2.193153163176104,20.65504734216718,266,3.1016626043291637,0.01193650933303622,40.0,-2.2962819186694174,18.073684639754685,-2.0900244076827903,23.236410044579674
-2.3318549680013243,20.660473951901334,267,3.103447150485119,0.01381378500973317,40.0,-2.4309399439236423,18.064180696784486,-2.2327699920790063,23.256767207018182
-2.470784810181914,20.665642880635197,268,3.1055001077260753,0.01575581582648924,40.0,-2.5650837234678985,18.05407972744859,-2.3764858968959297,23.277206033821805
-2.6099440721289398,20.670515256199838,269,3.1078310934571065,0.017759121770486958,40.0,-2.698674940454092,18.043351335760153,-2.5212132038037876,23.297679176639523
-2.7493329485548883,20.67505067509975,270,3.1104492717300563,0.01982031625770479,40.0,-2.831674208761534,18.031964652985668,-2.6669916883482427,23.318136697213834
-2.888950402349109,20.679207267221706,271,3.11336335656793,0.021936122814112745,40.0,-2.9640410495682095,18.019888486019852,-2.8138597551300086,23.33852604842356
-3.0287941228971498,20.682941763826047,272,3.116581617164412,0.024103388649413512,40.0,-3.0957338707607445,18.00709146930986,-2.961854375033555,23.358792058342235
-3.1688604869642467,20.68620956870584,273,3.1201118846781237,0.02631909509731418,40.0,-3.2267099500120455,17.99354221994171,-3.111011023916448,23.378876917469974
-3.309144522258558,20.688964832392514,274,3.1239615603347493,0.02858036493822043,40.0,-3.356925422388555,17.979209495506083,-3.261363622128561,23.398720169278945
-3.449639873784469,20.69116052928062,275,3.1281376245466315,0.030884466659202723,40.0,-3.486335273376524,17.964062354360024,-3.412944474192414,23.418258704201214
-3.5903387730910508,20.69274853753822,276,3.132646646760823,0.033228815740335704,40.0,-3.614893338233266,17.948070317892793,-3.5657842079488353,23.437426757183644
-3.731232010515044,20.69367972166368,277,3.137494795750527,0.03561097307990415,40.0,-3.7425523085800627,17.931203534388917,-3.719911712450025,23.456155908938445
-3.872308910512052,20.69390401754407,278,-3.1404974571081197,0.03802864069209,40.0,-3.869263747157462,17.913432944057487,-3.875354073866642,23.474375091030655
-4.013557310163429,20.693370519865194,279,-3.134954098765572,0.04047965483056085,40.0,-3.9949781116598406,17.894730444764278,-4.0321365086670165,23.49201059496611
-4.1549635409401535,20.692027571718327,280,-3.1290554075854464,0.042961976699510705,40.0,-4.119644788552715,17.87506905796152,-4.190282293327592,23.508986085475133
-4.296512413798518,20.689822856243865,281,-3.1227967152411624,0.04547368091975866,40.0,-4.243212137760512,17.854423094258898,-4.349812689836524,23.52522261822883
-4.438187207675702,20.686703490147927,282,-3.1161737053462684,0.04801294192750513,40.0,-4.365627549085391,17.832768318019045,-4.510746866266012,23.54063866227681
-4.5799696614466825,20.682616118923704,283,-3.1091824059544035,0.05057801848049096,40.0,-4.486837511182028,17.810082110291034,-4.673101811711337,23.555150127556374
-4.721839969396697,20.677507013605545,284,-3.1018191833063247,0.053167236449097814,40.0,-4.606787693873193,17.786343629316722,-4.836892244920201,23.56867039789437
-4.863776780256559,20.67132216888052,285,-3.0940807370031407,0.055778970072524935,40.0,-4.725423044535282,17.761533967758172,-5.002130515977835,23.581110370002865
-5.005757199840651,20.66400740237872,286,-3.08596409676701,0.058411621855676464,40.0,-4.842687899220319,17.735636305699693,-5.168826500460982,23.592378499057745
-5.147756797320283,20.655508454961115,287,-3.077466620931764,0.06106360128808007,40.0,-4.958526109106266,17.708636058377266,-5.3369874855343,23.602380851544964
-5.289749615157374,20.645771091821043,288,-3.068585996785303,0.06373330256602787,40.0,-5.07288118277529,17.68052101748199,-5.506618047539459,23.611021166160096
-5.431708182716027,20.634741204213395,289,-3.059320242866093,0.06641908150437968,40.0,-5.185696444718246,17.65128148477412,-5.677719920713807,23.61820092365267
-5.573603533561758,20.62236491162389,290,-3.049667713293621,0.0691192318331332,40.0,-5.296915210338809,17.62091039663337,-5.850291856784707,23.62381942661441
-5.715405226450616,20.608588664189153,291,-3.039627104190775,0.07183196107820926,40.0,-5.406480977592214,17.589403438059744,-6.024329475309019,23.62777389031856
-5.857081370002516,20.593359345177497,292,-3.0291974622330575,0.07455536624444392,40.0,-5.51433763523443,17.55675914453216,-6.199825104770602,23.629959545822835
-5.99859865104544,20.57662437333955,293,-3.0183781953335886,0.07728740953367577,40.0,-5.6204296874719875,17.52297899003142,-6.376767614618893,23.630269756647678
-6.1399223666092935,20.55833180493738,294,-3.007169085447286,0.08002589434361405,40.0,-5.72470249459926,17.488067459443467,-6.555142238619327,23.628596150431296
-6.281016459540523,20.538430435260963,295,-2.995570303450359,0.08276844181993376,40.0,-5.827102528982363,17.452032103482566,-6.734930390098683,23.62482876703936
-6.421843557700733,20.51686989944114,296,-2.9835824260209516,0.08551246825729047,40.0,-5.927577645492248,17.414883574217306,-6.916109469909217,23.618856224664974
-6.562365016704912,20.493600772368957,297,-2.9712064544162704,0.08825516366686689,40.0,-6.026077365213505,17.376635639248786,-7.098652668196319,23.61056590548913
-6.702540966147077,20.468574667532426,298,-2.9584438350087887,0.09099347185703507,40.0,-6.122553170954117,17.33730517258674,-7.2825287613400365,23.599844162478114
-6.842330359253707,20.441744334583127,299,-2.9452964814094993,0.09372407239795479,40.0,-6.21695881275824,17.29691212030052,-7.467701905749174,23.586576548865736
-6.9816910258976685,20.413063755446977,300,-2.9317667979708335,0.09644336486434027,40.0,-6.309250621284454,17.25547943909387,-7.654131430510883,23.570648071800083
-7.120579728897939,20.382488238795624,301,-2.91785770442497,0.09914745577596842,40.0,-6.399387826557187,17.213033006071036,-7.84177163123869,23.55194347152021
-7.25895222352324,20.349974512697532,302,-2.903572661374804,0.10183214866873687,40.0,-6.487332879233434,17.169601498133186,-8.030571567813045,23.530347527261878
-7.3967633201102565,20.31548081527048,303,-2.888915696318001,0.1044929377377305,40.0,-6.573051771165392,17.12521623967168,-8.22047486905512,23.50574539086928
-7.533966949700389,20.278966983160736,304,-2.873891429846766,0.10712500550189126,40.0,-6.6565143516817145,17.079911017514693,-8.411419547719063,23.478022948806778
-7.67051623259182,20.240394537677453,305,-2.8585051016289653,0.1097232249265622,40.0,-6.737694635667705,17.03372186243861,-8.603337829515935,23.447067212916295
-7.80636354969718,20.199726768414845,306,-2.842762595743231,0.11228216642137562,40.0,-6.81657109921769,16.986686796975697,-8.796156000176671,23.412766739853993
-7.941460616590401,20.15692881419892,307,-2.82667046490847,0.11479611009498072,40.0,-6.893126958359553,16.938845549737458,-8.98979427482125,23.375012078660383
-8.075758560120107,20.11196774119991,308,-2.810235953123029,0.11725906359600369,40.0,-6.96735042614275,16.890239237022215,-9.184166694097463,23.333696245377602
-8.209207997460855,20.06481261805666,309,-2.7934670162068893,0.11966478580730171,40.0,-7.039234943234918,16.8409100130853,-9.37918105168679,23.28871522302802
-8.34175911746744,20.015434587864085,310,-2.7763723397260973,0.12200681656735632,40.0,-7.108779377113239,16.790900691109325,-9.574738857821641,23.239968484618846
-8.473361764192026,19.96380693688036,311,-2.758961353773963,0.12427851249220834,40.0,-7.175988184980879,16.740254337609255,-9.770735343403173,23.187359536151465
-8.603965522418392,19.909905159816216,312,-2.7412442440861415,0.1264730888504895,40.0,-7.240871535687548,16.68901384373059,-9.967059509149236,23.130796475901843
-8.733519805062418,19.853707021574593,313,-2.723231958982144,0.12858366730441423,40.0,-7.30344538621174,16.63722147762754,-10.163594223913096,23.070192565521644
-8.861973942283143,19.795192615315273,314,-2.704936211651444,0.13060332918253345,40.0,-7.363731508667392,16.584918422824035,-10.360216375898894,23.00546680780651
-8.98927727214404,19.73434441672544,315,-2.686369477340939,0.1325251737874322,40.0,-7.421757464340267,16.53214430813873,-10.556797079947813,22.936544525312147
-9.115379232660056,19.67114733438391,316,-2.6675449850521122,0.1343423810772944,40.0,-7.477556521938754,16.478936735371203,-10.753201943381356,22.863357933396617
-9.240229455061712,19.605588756113708,317,-2.648476703420382,0.13604827789588705,40.0,-7.531167518052984,16.42533081147446,-10.94929139207044,22.785846700752955
-9.363777858104216,19.537658591224726,318,-2.6291793205260228,0.13763640676829184,40.0,-7.582634658747394,16.371358692351926,-11.144921057461037,22.703958490097527
-9.48597474324582,19.467349308555715,319,-2.609668217474212,0.1391005961352435,40.0,-7.632007262246095,16.31704914569181,-11.339942224245544,22.617649471419618
-9.606770890517046,19.394655970232144,320,-2.589959435680634,0.14043503077621627,40.0,-7.679339443788858,16.262427140363464,-11.534202337245235,22.526884800100824
-9.726117654899358,19.319576261064384,321,-2.5700696379057377,0.1416343210740346,40.0,-7.724689744906451,16.207513469833984,-11.727545564892266,22.431639052294784
-9.84396706302971,19.24211051351832,322,-2.550016063194559,0.14269356971351446,40.0,-7.768120710561239,16.152324416801363,-11.919813415498183,22.331896610235276
-9.960271910045435,19.162261728198686,323,-2.5298164759945347,0.14360843438571272,40.0,-7.809698418777053,16.096871465782275,-12.110845401313817,22.227651990615097
-10.07498585638211,19.080035589793326,324,-2.5094891098406826,0.14437518508507338,40.0,-7.849491968512167,16.04116106973288,-12.300479744252053,22.118910109853772
-10.188063524336023,18.995440478434926,325,-2.489052606111478,0.1449907546585183,40.0,-7.887572932567912,15.985194475930967,-12.488554116104133,22.005686480938884
-10.299460594201632,18.908487476445156,326,-2.4685259484646145,0.14545278137472625,40.0,-7.924014783229584,15.92896761532745,-12.67490640517368,21.88800733756286
-10.409133899794183,18.819190370434267,327,-2.4479283936600207,0.14575964243641956,40.0,-7.958892299082727,15.872471058401079,-12.859375500505639,21.765909682467456
-10.517041523167213,18.727565648738036,328,-2.427279399560808,0.14591047755822012,40.0,-7.992280961993632,15.815690039263856,-13.041802084340794,21.639441258212216
-10.623142888334948,18.633632494182148,329,-2.406598551170817,0.14590520195454545,40.0,-8.024256353572056,15.758604548397111,-13.22202942309784,21.508660439967187
-10.727398853810156,18.53741277217275,330,-2.3859054856183803,0.14574450833988642,40.0,-8.054893560532573,15.70118949299139,-13.399904147087739,21.37363605135411
-10.829771803768953,18.438931014120616,331,-2.3652198170247454,0.14542985781552362,40.0,-8.08426659822209,15.643414922469555,-13.575277009315815,21.23444710577168
-10.930225737655288,18.33821439621464,332,-2.3445610622048902,0.14496345978412176,40.0,-8.112447861198492,15.585246315427694,-13.748003614112084,21.09118247700158
-11.028726358039593,18.23529271356906,333,-2.3239485681371104,0.14434824130653864,40.0,-8.139507609138672,15.52664492297847,-13.917945106940515,20.94394050415965
-11.12524115654795,18.130198349777462,334,-2.303401442104106,0.14358780657065998,40.0,-8.165513495538443,15.46756816237079,-14.084968817557458,20.792828537184135
-11.21973949768076,18.02296624191478,335,-2.2829384853558206,0.14268638736435227,40.0,-8.190530145677625,15.407970053816069,-14.248948849683893,20.63796243001349
-11.312192700342413,17.913633841037065,336,-2.262578131074961,0.14164878564133992,40.0,-8.214618789195795,15.347801692701259,-14.409766611489031,20.47946598937287
-11.402574116906738,17.802241068237247,337,-2.242338387340082,0.14048030942123,40.0,-8.237836951391616,15.287011748836887,-14.56731128242186,20.317470387637606
-11.490859209646345,17.688830266322928,338,-2.222236785684479,0.13918670337171574,40.0,-8.260238206071797,15.22554698407415,-14.721480213220893,20.152113548571705
-11.577025624357908,17.57344614719086,339,-2.202290335742512,0.13777407548530488,40.0,-8.28187199147033,15.163352779537806,-14.872179257245486,19.983539514843915
-11.661053261019468,17.4561357349803,340,-2.1825154863630507,0.13624882127812665,40.0,-8.302783489479099,15.100373663847835,-15.019323032559837,19.811897806112764
-11.742924341320494,17.33694830509556,341,-2.162928093455307,0.13461754690664235,40.0,-8.323013567213636,15.036553834030032,-15.162835115427352,19.63734277616109
-11.822623472909882,17.215935319195605,342,-2.143543394720191,0.1328869925293405,40.0,-8.34259877881883,14.971837661315561,-15.302648167000934,19.46003297707565
-11.90013771021282,17.093150356256125,343,-2.124375991310773,0.13106395714061905,40.0,-8.361571424420152,14.90617017468444,-15.438703996005486,19.28013053782781
-11.975456611672167,16.96864903981678,344,-2.105439836363001,0.12915522596403267,40.0,-8.379959662270045,14.83949751578105,-15.570953561074289,19.09780056385251
-12.04857229327632,16.8424889615335,345,-2.0867482302461577,0.12716750134361013,40.0,-8.397787669444776,14.771767359683938,-15.699356917107865,18.913210563383064
-12.119479478241269,16.71472960116265,346,-2.0683138222982245,0.12510733790539894,40.0,-8.415075845908042,14.702929296932592,-15.823883110574496,18.726529905392706
-12.188175542720895,16.585432243110386,347,-2.0501486187420173,0.12298108258011448,40.0,-8.431841056389533,14.632935173147253,-15.944510029052257,18.53792931307352
-12.254660557426218,16.45465988968723,348,-2.0322639964202174,0.12079481990957693,40.0,-8.44809690431457,14.561739383509957,-16.061224210537866,18.347580395864497
-12.318937325041084,16.322477171213926,349,-2.0146707219419,0.11855432289061563,40.0,-8.463854031955812,14.489299120279302,-16.174020618126356,18.15565522214855
-12.381011413328928,16.18895025313053,350,-1.9973789758009655,0.11626500944705633,40.0,-8.479120441048945,14.41557457236139,-16.28290238560891,17.962325933899667
-12.440891183832356,16.054146740266553,351,-1.9803983810077574,0.11393190447754135,40.0,-8.493901828304612,14.34052907673808,-16.3878805393601,17.767764403795024
-12.498587816075213,15.918135578435082,352,-1.963738035765944,0.11155960730367849,40.0,-8.508201930536911,14.264129222254724,-16.488973701613517,17.57214193461544
-12.554115327184132,15.780986953519141,353,-1.9474065497280484,0.10915226422822848,40.0,-8.52202287449784,14.186344906881441,-16.586207779870424,17.37562900015684
-12.607490586854745,15.642772188223073,354,-1.931412083374861,0.10671354582560652,40.0,-8.535365526941602,14.1071493500725,-16.679615646767886,17.178395026373646
-12.658733327595815,15.503563636666486,355,-1.9157623900812375,0.10424662851774684,40.0,-8.548229840917628,14.026519062273596,-16.769236814274002,16.980608211059376
-12.707866150192679,15.363434577002062,356,-1.9004648604563008,0.10175417993187506,40.0,-8.560615194797176,13.944433773951248,-16.85511710558818,16.782435380052874
-12.754914524340029,15.22245910224274,357,-1.8855265685757852,0.09923834750711638,40.0,-8.57252072105694,13.860876326758607,-16.937308327623118,16.58404187772687
-12.799906784402475,15.080712009486897,358,-1.8709543197566765,0.09670074979374585,40.0,-8.583945622360694,13.775832529614334,-17.015867946444256,16.38559148935946
-12.842874120269958,14.938268687733588,359,-1.8567546995609547,0.09414246988026498,40.0,-8.594889472990934,13.689290982553903,-17.09085876754898,16.187246392913273
-12.883850563284007,14.795205004482328,360,-1.8429341237518722,0.09156405039442973,40.0,-8.60535250417378,13.60124287123623,-17.162348622394234,15.989167137728426
-12.922872967219613,14.651597191314693,361,-1.8294988889625472,0.08896548953650603,40.0,-8.615335872307043,13.511681734961128,-17.230410062132183,15.791512647668258
-12.959980984316317,14.507521728656762,362,-1.8164552238735043,0.08634623762433749,40.0,-8.62484190954176,13.420603210975957,-17.295120059090877,15.594440246337568
-12.995217036361279,14.363055229923315,363,-1.8038093407301383,0.08370519366133837,40.0,-8.633874356576438,13.328004757742988,-17.35655971614612,15.398105702103642
-13.02862628083591,14.218274325245861,364,-1.7915674870633334,0.08104070147316526,40.0,-8.642438577901125,13.233885359706429,-17.414813983770696,15.202663290785294
-13.06025657214688,14.073255544987733,365,-1.7797359975053433,0.07835054499610569,40.0,-8.65054176007559,13.138245215952342,-17.46997138421817,15.008265874023124
-13.090158417971075,13.928075203249778,366,-1.7683213456189963,0.07563194234006167,40.0,-8.658193093944694,13.04108541499892,-17.522123741997454,14.815064991500636
-13.118384930753379,13.782809281570646,367,-1.757330195680032,0.07288153829697001,40.0,-8.665403941986575,12.942407597801278,-17.571365919520183,14.623210965340014
-13.1449917744049,13.637533313025406,368,-1.7467694543686736,0.07009539501220487,40.0,-8.67218799225753,12.842213610913921,-17.61779555655227,14.43285301513689
-13.170037106258354,13.492322266925552,369,-1.736646322338847,0.06726898058609657,40.0,-8.678561400647594,12.740505151624342,-17.661512811869116,14.244139382226761
-13.193581514346038,13.347250434322747,370,-1.7269683456396314,0.06439715543172488,40.0,-8.684542923394531,12.637283406767228,-17.702620105297544,14.057217461878267
-13.215687950074752,13.202391314517282,371,-1.7177434669631457,0.06147415627518677,40.0,-8.690154042025668,12.532548686856048,-17.741221858123836,13.872233942178516
-13.236421656380527,13.0578175027704,372,-1.7089800766867735,0.058493577756402855,40.0,-8.695419083111336,12.426300057128802,-17.777424229649718,13.689334948411997
-13.25585009145481,12.913600579418018,373,-1.7006870636623768,0.05544835167119657,40.0,-8.700365335422536,12.318534967115516,-17.811334847487085,13.50866619172052
-13.274042848141917,12.769811000580422,374,-1.6928738656821323,0.05233072398666032,40.0,-8.705023167292852,12.209248880393353,-17.843062528990984,13.33037312076749
-13.291071569116061,12.62651799066026,375,-1.6855505195183145,0.04913222987949939,40.0,-8.709426147193017,12.098434906313967,-17.872716991039105,13.154601075006552
-13.307009857954274,12.483789436817876,376,-1.6787277103893967,0.045843667182196006,40.0,-8.713611170735035,11.98608343568333,-17.900408545173512,12.981495437952422
